time , step-size , {25941611-1350-4ca2-8fe8-85d9193c14fd}.tank2.level , {8c4e810f-3df3-4a00-8276-176fa3c9f003}.controller.wt3_valve , {dcd729ec-423a-4a0d-8030-4c42a840abba}.tank1.Tank2OutFlow
7.759999999999879 , 0.01 , 0.6523541814439119 , false , 0.21344345449964322
7.769999999999879 , 0.01 , 0.6566230997026626 , false , 0.21351923862783365
7.779999999999879 , 0.01 , 0.6566230997026626 , false , 0.21351923862783365
7.789999999999878 , 0.01 , 0.6608932318614587 , false , 0.21385054371652007
7.799999999999878 , 0.01 , 0.6608932318614587 , false , 0.21385054371652007
7.809999999999878 , 0.01 , 0.6651691383854934 , false , 0.21445112279389922
7.819999999999878 , 0.01 , 0.6651691383854934 , false , 0.21445112279389922
7.8299999999998775 , 0.01 , 0.6694561589111134 , false , 0.21528092760262343
7.839999999999877 , 0.01 , 0.6694561589111134 , false , 0.21528092760262343
7.849999999999877 , 0.01 , 0.6737590114471368 , false , 0.21629133164118397
7.859999999999877 , 0.01 , 0.6737590114471368 , false , 0.21629133164118397
7.869999999999877 , 0.01 , 0.6780814700664985 , false , 0.21743914722218524
7.879999999999876 , 0.01 , 0.6780814700664985 , false , 0.21743914722218524
7.889999999999876 , 0.01 , 0.6824264269590056 , false , 0.2184941766927086
7.899999999999876 , 0.01 , 0.6824264269590056 , false , 0.2184941766927086
7.909999999999876 , 0.01 , 0.686792793727958 , false , 0.21929143832116307
7.919999999999876 , 0.01 , 0.686792793727958 , false , 0.21929143832116307
7.929999999999875 , 0.01 , 0.6911759649556197 , false , 0.21981718354381613
7.939999999999875 , 0.01 , 0.6911759649556197 , false , 0.21981718354381613
7.949999999999875 , 0.01 , 0.6955705561424206 , false , 0.22011146507360876
7.959999999999875 , 0.01 , 0.6955705561424206 , false , 0.22011146507360876
7.9699999999998745 , 0.01 , 0.6999718045054601 , false , 0.2202229138587902
7.979999999999874 , 0.01 , 0.6999718045054601 , false , 0.2202229138587902
7.989999999999874 , 0.01 , 0.7043758912866853 , false , 0.22019472202466087
7.999999999999874 , 0.01 , 0.7043758912866853 , false , 0.22019472202466087
8.009999999999874 , 0.01 , 0.7087798796999589 , false , 0.22025709165322638
8.019999999999873 , 0.01 , 0.7087798796999589 , false , 0.22025709165322638
8.029999999999873 , 0.01 , 0.7131848136342616 , false , 0.22057500889636422
8.039999999999873 , 0.01 , 0.7131848136342616 , false , 0.22057500889636422
8.049999999999873 , 0.01 , 0.717595254088045 , false , 0.22116222672931052
8.059999999999873 , 0.01 , 0.717595254088045 , false , 0.22116222672931052
8.069999999999872 , 0.01 , 0.7220165412298547 , false , 0.22197869684186233
8.079999999999872 , 0.01 , 0.7220165412298547 , false , 0.22197869684186233
8.089999999999872 , 0.01 , 0.7264533935996501 , false , 0.2229757926797606
8.099999999999872 , 0.01 , 0.7264533935996501 , false , 0.2229757926797606
8.109999999999872 , 0.01 , 0.7309095858004523 , false , 0.22411032650296406
8.119999999999871 , 0.01 , 0.7309095858004523 , false , 0.22411032650296406
8.129999999999871 , 0.01 , 0.7353880105511009 , false , 0.22515210060601323
8.139999999999871 , 0.01 , 0.7353880105511009 , false , 0.22515210060601323
8.14999999999987 , 0.01 , 0.7398875799828777 , false , 0.22593613320488065
8.15999999999987 , 0.01 , 0.7398875799828777 , false , 0.22593613320488065
8.16999999999987 , 0.01 , 0.7444036892049791 , false , 0.2264486756835014
8.17999999999987 , 0.01 , 0.7444036892049791 , false , 0.2264486756835014
8.18999999999987 , 0.01 , 0.7489309542437205 , false , 0.22672978070258826
8.19999999999987 , 0.01 , 0.7489309542437205 , false , 0.22672978070258826
8.20999999999987 , 0.01 , 0.7534646128410419 , false , 0.2268280791582657
8.21999999999987 , 0.01 , 0.7534646128410419 , false , 0.2268280791582657
8.229999999999869 , 0.01 , 0.7580008467626883 , false , 0.22678676312381327
8.239999999999869 , 0.01 , 0.7580008467626883 , false , 0.22678676312381327
8.249999999999869 , 0.01 , 0.7625367197452794 , false , 0.22683603462931892
8.259999999999868 , 0.01 , 0.7625367197452794 , false , 0.22683603462931892
8.269999999999868 , 0.01 , 0.767073276199514 , false , 0.22714087977484557
8.279999999999868 , 0.01 , 0.767073276199514 , false , 0.22714087977484557
8.289999999999868 , 0.01 , 0.7716150776445259 , false , 0.22771505148391788
8.299999999999867 , 0.01 , 0.7716150776445259 , false , 0.22771505148391788
8.309999999999867 , 0.01 , 0.7761674647685073 , false , 0.2285185013947241
8.319999999999867 , 0.01 , 0.7761674647685073 , false , 0.2285185013947241
8.329999999999867 , 0.01 , 0.7807351566300325 , false , 0.22950260290149896
8.339999999999867 , 0.01 , 0.7807351566300325 , false , 0.22950260290149896
8.349999999999866 , 0.01 , 0.7853219283497065 , false , 0.23062416821279735
8.359999999999866 , 0.01 , 0.7853219283497065 , false , 0.23062416821279735
8.369999999999866 , 0.01 , 0.7899306731629248 , false , 0.23165299957185803
8.379999999999866 , 0.01 , 0.7899306731629248 , false , 0.23165299957185803
8.389999999999866 , 0.01 , 0.7945603037164983 , false , 0.2324241151434536
8.399999999999865 , 0.01 , 0.7945603037164983 , false , 0.2324241151434536
8.409999999999865 , 0.01 , 0.7992062156341287 , false , 0.23292376626042122
8.419999999999865 , 0.01 , 0.7992062156341287 , false , 0.23292376626042122
8.429999999999865 , 0.01 , 0.8038630254556139 , false , 0.23319200553247688
8.439999999999864 , 0.01 , 0.8038630254556139 , false , 0.23319200553247688
8.449999999999864 , 0.01 , 0.8085259714353566 , false , 0.23327746380484995
8.459999999999864 , 0.01 , 0.8085259714353566 , false , 0.23327746380484995
8.469999999999864 , 0.01 , 0.8131912358505458 , false , 0.2332233331000259
8.479999999999864 , 0.01 , 0.8131912358505458 , false , 0.2332233331000259
8.489999999999863 , 0.01 , 0.817855882948229 , false , 0.23325981539739946
8.499999999999863 , 0.01 , 0.817855882948229 , false , 0.23325981539739946
8.509999999999863 , 0.01 , 0.8225209576485191 , false , 0.23355189674644108
8.519999999999863 , 0.01 , 0.8225209576485191 , false , 0.23355189674644108
8.529999999999863 , 0.01 , 0.8271910219789511 , false , 0.23411333002018356
8.539999999999862 , 0.01 , 0.8271910219789511 , false , 0.23411333002018356
8.549999999999862 , 0.01 , 0.8318714171351089 , false , 0.2349040668064235
8.559999999999862 , 0.01 , 0.8318714171351089 , false , 0.2349040668064235
8.569999999999862 , 0.01 , 0.8365668626819499 , false , 0.23587548044910414
8.579999999999862 , 0.01 , 0.8365668626819499 , false , 0.23587548044910414
8.589999999999861 , 0.01 , 0.8412811342454564 , false , 0.23698438310658884
8.599999999999861 , 0.01 , 0.8412811342454564 , false , 0.23698438310658884
8.60999999999986 , 0.01 , 0.8460171255653965 , false , 0.23800057697202445
8.61999999999986 , 0.01 , 0.8460171255653965 , false , 0.23800057697202445
8.62999999999986 , 0.01 , 0.8507737497919522 , false , 0.2387590801601914
8.63999999999986 , 0.01 , 0.8507737497919522 , false , 0.2387590801601914
8.64999999999986 , 0.01 , 0.8555464030511954 , false , 0.23924614395403374
8.65999999999986 , 0.01 , 0.8555464030511954 , false , 0.23924614395403374
8.66999999999986 , 0.01 , 0.8603297023842966 , false , 0.23950182091347383
8.67999999999986 , 0.01 , 0.8603297023842966 , false , 0.23950182091347383
8.68999999999986 , 0.01 , 0.8651188865460346 , false , 0.23957474183404603
8.699999999999859 , 0.01 , 0.8651188865460346 , false , 0.23957474183404603
8.709999999999859 , 0.01 , 0.8699101383129804 , false , 0.2395080986886397
8.719999999999859 , 0.01 , 0.8699101383129804 , false , 0.2395080986886397
8.729999999999858 , 0.01 , 0.8747005224305712 , false , 0.23953209340715195
8.739999999999858 , 0.01 , 0.8747005224305712 , false , 0.23953209340715195
8.749999999999858 , 0.01 , 0.8794910843163192 , false , 0.239811711989654
8.759999999999858 , 0.01 , 0.8794910843163192 , false , 0.239811711989654
8.769999999999857 , 0.01 , 0.8842863864941706 , false , 0.2403607072598776
8.779999999999857 , 0.01 , 0.8842863864941706 , false , 0.2403607072598776
8.789999999999857 , 0.01 , 0.889091770655134 , false , 0.24113903075641613
8.799999999999857 , 0.01 , 0.889091770655134 , false , 0.24113903075641613
8.809999999999857 , 0.01 , 0.8939119568586072 , false , 0.24209805577410748
8.819999999999856 , 0.01 , 0.8939119568586072 , false , 0.24209805577410748
8.829999999999856 , 0.01 , 0.8987507212240304 , false , 0.2431945944223072
8.839999999999856 , 0.01 , 0.8987507212240304 , false , 0.2431945944223072
8.849999999999856 , 0.01 , 0.9036109579836492 , false , 0.24419844884525177
8.859999999999856 , 0.01 , 0.9036109579836492 , false , 0.24419844884525177
8.869999999999855 , 0.01 , 0.9084915807791444 , false , 0.24494463710890835
8.879999999999855 , 0.01 , 0.9084915807791444 , false , 0.24494463710890835
8.889999999999855 , 0.01 , 0.9133879862271104 , false , 0.24541941044750476
8.899999999999855 , 0.01 , 0.9133879862271104 , false , 0.24541941044750476
8.909999999999854 , 0.01 , 0.9182947918582651 , false , 0.24566282137234388
8.919999999999854 , 0.01 , 0.9182947918582651 , false , 0.24566282137234388
8.929999999999854 , 0.01 , 0.9232072369159625 , false , 0.2457235006304373
8.939999999999854 , 0.01 , 0.9232072369159625 , false , 0.2457235006304373
8.949999999999854 , 0.01 , 0.9281215046643776 , false , 0.24564464014624776
8.959999999999853 , 0.01 , 0.9281215046643776 , false , 0.24564464014624776
8.969999999999853 , 0.01 , 0.9330346603355831 , false , 0.24565644180134225
8.979999999999853 , 0.01 , 0.9330346603355831 , false , 0.24565644180134225
8.989999999999853 , 0.01 , 0.9379477498327596 , false , 0.24592389154755792
8.999999999999853 , 0.01 , 0.9379477498327596 , false , 0.24592389154755792
9.009999999999852 , 0.01 , 0.9428653361645567 , false , 0.24646074216048797
9.019999999999852 , 0.01 , 0.9428653361645567 , false , 0.24646074216048797
9.029999999999852 , 0.01 , 0.9477927615057233 , false , 0.24722694513068322
9.039999999999852 , 0.01 , 0.9477927615057233 , false , 0.24722694513068322
9.049999999999851 , 0.01 , 0.9527347463984364 , false , 0.24817387370503433
9.059999999999851 , 0.01 , 0.9527347463984364 , false , 0.24817387370503433
9.069999999999851 , 0.01 , 0.9576950674439558 , false , 0.24925833994504484
9.07999999999985 , 0.01 , 0.9576950674439558 , false , 0.24925833994504484
9.08999999999985 , 0.01 , 0.9626766193553901 , false , 0.25025014594719436
9.09999999999985 , 0.01 , 0.9626766193553901 , false , 0.25025014594719436
9.10999999999985 , 0.01 , 0.9676783162543268 , false , 0.250984309729788
9.11999999999985 , 0.01 , 0.9676783162543268 , false , 0.250984309729788
9.12999999999985 , 0.01 , 0.9726955552363139 , false , 0.2514470824794864
9.13999999999985 , 0.01 , 0.9726955552363139 , false , 0.2514470824794864
9.14999999999985 , 0.01 , 0.9777229543100713 , false , 0.25167851666011953
9.15999999999985 , 0.01 , 0.9777229543100713 , false , 0.25167851666011953
9.169999999999849 , 0.01 , 0.9827557531960049 , false , 0.25172724297132054
9.179999999999849 , 0.01 , 0.9827557531960049 , false , 0.25172724297132054
9.189999999999849 , 0.01 , 0.987790135634394 , false , 0.2516364532902679
9.199999999999848 , 0.01 , 0.987790135634394 , false , 0.2516364532902679
9.209999999999848 , 0.01 , 0.9928231673324696 , false , 0.25163634945133834
9.219999999999848 , 0.01 , 0.9928231673324696 , false , 0.25163634945133834
9.229999999999848 , 0.01 , 0.9978558946676261 , false , 0.25189191735927224
9.239999999999847 , 0.01 , 0.9978558946676261 , false , 0.25189191735927224
9.249999999999847 , 0.01 , 1.0028928811217852 , false , 0.2524169097426599
9.259999999999847 , 0.01 , 1.0028928811217852 , false , 0.2524169097426599
9.269999999999847 , 0.01 , 1.0079394693420272 , false , 0.25317127804514244
9.279999999999847 , 0.01 , 1.0079394693420272 , false , 0.25317127804514244
9.289999999999846 , 0.01 , 1.0130003803419216 , false , 0.25410639546679414
9.299999999999846 , 0.01 , 1.0130003803419216 , false , 0.25410639546679414
9.309999999999846 , 0.01 , 1.0180793911931854 , false , 0.2551790740223951
9.319999999999846 , 0.01 , 1.0180793911931854 , false , 0.2551790740223951
9.329999999999846 , 0.01 , 1.023179397078448 , false , 0.2561591157617944
9.339999999999845 , 0.01 , 1.023179397078448 , false , 0.2561591157617944
9.349999999999845 , 0.01 , 1.0282993125878859 , false , 0.25688153865675933
9.359999999999845 , 0.01 , 1.0282993125878859 , false , 0.25688153865675933
9.369999999999845 , 0.01 , 1.0334345352847045 , false , 0.25733259384750495
9.379999999999844 , 0.01 , 1.0334345352847045 , false , 0.25733259384750495
9.389999999999844 , 0.01 , 1.0385796836443522 , false , 0.25755233375150816
9.399999999999844 , 0.01 , 1.0385796836443522 , false , 0.25755233375150816
9.409999999999844 , 0.01 , 1.0437299978530357 , false , 0.2575893890221411
9.419999999999844 , 0.01 , 1.0437299978530357 , false , 0.2575893890221411
9.429999999999843 , 0.01 , 1.0488816621159096 , false , 0.2574869514904131
9.439999999999843 , 0.01 , 1.0488816621159096 , false , 0.2574869514904131
9.449999999999843 , 0.01 , 1.054031742604157 , false , 0.25747522294462344
9.459999999999843 , 0.01 , 1.054031742604157 , false , 0.25747522294462344
9.469999999999843 , 0.01 , 1.0591812861582022 , false , 0.25771918924352666
9.479999999999842 , 0.01 , 1.0591812861582022 , false , 0.25771918924352666
9.489999999999842 , 0.01 , 1.0643348567220763 , false , 0.2582326030698186
9.499999999999842 , 0.01 , 1.0643348567220763 , false , 0.2582326030698186
9.509999999999842 , 0.01 , 1.0694977974040516 , false , 0.25897541582133715
9.519999999999841 , 0.01 , 1.0694977974040516 , false , 0.25897541582133715
9.529999999999841 , 0.01 , 1.0746748296779733 , false , 0.25989900065244426
9.539999999999841 , 0.01 , 1.0746748296779733 , false , 0.25989900065244426
9.54999999999984 , 0.01 , 1.0798697310749186 , false , 0.26096016953229867
9.55999999999984 , 0.01 , 1.0798697310749186 , false , 0.26096016953229867
9.56999999999984 , 0.01 , 1.085085397235965 , false , 0.26192872446521864
9.57999999999984 , 0.01 , 1.085085397235965 , false , 0.26192872446521864
9.58999999999984 , 0.01 , 1.0903207432088264 , false , 0.2626396833775311
9.59999999999984 , 0.01 , 1.0903207432088264 , false , 0.2626396833775311
9.60999999999984 , 0.01 , 1.0955711670133361 , false , 0.26307929736410096
9.61999999999984 , 0.01 , 1.0955711670133361 , false , 0.26307929736410096
9.62999999999984 , 0.01 , 1.100831287580663 , false , 0.2632876187971455
9.639999999999839 , 0.01 , 1.100831287580663 , false , 0.2632876187971455
9.649999999999839 , 0.01 , 1.1060963455518291 , false , 0.26331327828486667
9.659999999999838 , 0.01 , 1.1060963455518291 , false , 0.26331327828486667
9.669999999999838 , 0.01 , 1.1113625255859008 , false , 0.2631994676131935
9.679999999999838 , 0.01 , 1.1113625255859008 , false , 0.2631994676131935
9.689999999999838 , 0.01 , 1.1166268943070703 , false , 0.26317638852543473
9.699999999999838 , 0.01 , 1.1166268943070703 , false , 0.26317638852543473
9.709999999999837 , 0.01 , 1.1218904990078715 , false , 0.26340902683544354
9.719999999999837 , 0.01 , 1.1218904990078715 , false , 0.26340902683544354
9.729999999999837 , 0.01 , 1.127157904083547 , false , 0.2639111351811037
9.739999999999837 , 0.01 , 1.127157904083547 , false , 0.2639111351811037
9.749999999999837 , 0.01 , 1.1324344530926835 , false , 0.26464266491553023
9.759999999999836 , 0.01 , 1.1324344530926835 , false , 0.26464266491553023
9.769999999999836 , 0.01 , 1.137724867958546 , false , 0.2655549891484507
9.779999999999836 , 0.01 , 1.137724867958546 , false , 0.2655549891484507
9.789999999999836 , 0.01 , 1.1430329266607386 , false , 0.26660491980447854
9.799999999999836 , 0.01 , 1.1430329266607386 , false , 0.26660491980447854
9.809999999999835 , 0.01 , 1.1483615252879749 , false , 0.26756225884347495
9.819999999999835 , 0.01 , 1.1483615252879749 , false , 0.26756225884347495
9.829999999999835 , 0.01 , 1.1537095793347143 , false , 0.2682620241473983
9.839999999999835 , 0.01 , 1.1537095793347143 , false , 0.2682620241473983
9.849999999999834 , 0.01 , 1.1590724872666491 , false , 0.2686904667668331
9.859999999999834 , 0.01 , 1.1590724872666491 , false , 0.2686904667668331
9.869999999999834 , 0.01 , 1.164444868459921 , false , 0.2688876390298039
9.879999999999834 , 0.01 , 1.164444868459921 , false , 0.2688876390298039
9.889999999999834 , 0.01 , 1.1698219639996403 , false , 0.2689021715004082
9.899999999999833 , 0.01 , 1.1698219639996403 , false , 0.2689021715004082
9.909999999999833 , 0.01 , 1.1751999589880797 , false , 0.2687772559205579
9.919999999999833 , 0.01 , 1.1751999589880797 , false , 0.2687772559205579
9.929999999999833 , 0.01 , 1.180575920491757 , false , 0.26874309398963214
9.939999999999833 , 0.01 , 1.180575920491757 , false , 0.26874309398963214
9.949999999999832 , 0.01 , 1.1859508962446528 , false , 0.26896467147764186
9.959999999999832 , 0.01 , 1.1859508962446528 , false , 0.26896467147764186
9.969999999999832 , 0.01 , 1.191329451082579 , false , 0.2694557409787156
9.979999999999832 , 0.01 , 1.191329451082579 , false , 0.2694557409787156
9.989999999999831 , 0.01 , 1.1967169290038164 , false , 0.2701762538023001
9.999999999999831 , 0.01 , 1.1967169290038164 , false , 0.2701762538023001
10.009999999999831 , 0.01 , 1.2021180523704504 , false , 0.2710775830145416
10.01999999999983 , 0.01 , 1.2021180523704504 , false , 0.2710775830145416
10.02999999999983 , 0.01 , 1.2075365996000338 , false , 0.27211654049655853
10.03999999999983 , 0.01 , 1.2075365996000338 , false , 0.27211654049655853
10.04999999999983 , 0.01 , 1.2129754672183581 , false , 0.27306292816480365
10.05999999999983 , 0.01 , 1.2129754672183581 , false , 0.27306292816480365
10.06999999999983 , 0.01 , 1.2184335711560934 , false , 0.2737517638579131
10.07999999999983 , 0.01 , 1.2184335711560934 , false , 0.2737517638579131
10.08999999999983 , 0.01 , 1.2239063103142747 , false , 0.2741692985832353
10.09999999999983 , 0.01 , 1.2239063103142747 , false , 0.2741692985832353
10.109999999999829 , 0.01 , 1.2293883045035217 , false , 0.2743555846256446
10.119999999999829 , 0.01 , 1.2293883045035217 , false , 0.2743555846256446
10.129999999999828 , 0.01 , 1.2348747952425598 , false , 0.2743592525061739
10.139999999999828 , 0.01 , 1.2348747952425598 , false , 0.2743592525061739
10.149999999999828 , 0.01 , 1.2403619680664149 , false , 0.2742234939237564
10.159999999999828 , 0.01 , 1.2403619680664149 , false , 0.2742234939237564
10.169999999999828 , 0.01 , 1.245846890473498 , false , 0.27417851053487746
10.179999999999827 , 0.01 , 1.245846890473498 , false , 0.27417851053487746
10.189999999999827 , 0.01 , 1.2513306106288251 , false , 0.2743892880667399
10.199999999999827 , 0.01 , 1.2513306106288251 , false , 0.2743892880667399
10.209999999999827 , 0.01 , 1.256817693798387 , false , 0.27486957907074905
10.219999999999827 , 0.01 , 1.256817693798387 , false , 0.27486957907074905
10.229999999999826 , 0.01 , 1.2623134844097887 , false , 0.2755793348137133
10.239999999999826 , 0.01 , 1.2623134844097887 , false , 0.2755793348137133
10.249999999999826 , 0.01 , 1.2678227052535864 , false , 0.27646992831922507
10.259999999999826 , 0.01 , 1.2678227052535864 , false , 0.27646992831922507
10.269999999999825 , 0.01 , 1.2733491351749526 , false , 0.2774981714259339
10.279999999999825 , 0.01 , 1.2733491351749526 , false , 0.2774981714259339
10.289999999999825 , 0.01 , 1.278895671126449 , false , 0.278433866007908
10.299999999999825 , 0.01 , 1.278895671126449 , false , 0.278433866007908
10.309999999999825 , 0.01 , 1.2844612294646671 , false , 0.2791120298614827
10.319999999999824 , 0.01 , 1.2844612294646671 , false , 0.2791120298614827
10.329999999999824 , 0.01 , 1.290041209515718 , false , 0.2795189139517903
10.339999999999824 , 0.01 , 1.290041209515718 , false , 0.2795189139517903
10.349999999999824 , 0.01 , 1.2956302315144528 , false , 0.27969457052157237
10.359999999999824 , 0.01 , 1.2956302315144528 , false , 0.27969457052157237
10.369999999999823 , 0.01 , 1.301223537402985 , false , 0.2796876300498132
10.379999999999823 , 0.01 , 1.301223537402985 , false , 0.2796876300498132
10.389999999999823 , 0.01 , 1.3068173131388872 , false , 0.27954128419348057
10.399999999999823 , 0.01 , 1.3068173131388872 , false , 0.27954128419348057
10.409999999999823 , 0.01 , 1.3124086266422779 , false , 0.279485734567178
10.419999999999822 , 0.01 , 1.3124086266422779 , false , 0.279485734567178
10.429999999999822 , 0.01 , 1.3179985264990424 , false , 0.27968596685630975
10.439999999999822 , 0.01 , 1.3179985264990424 , false , 0.27968596685630975
10.449999999999822 , 0.01 , 1.3235915783952048 , false , 0.28015573357056534
10.459999999999821 , 0.01 , 1.3235915783952048 , false , 0.28015573357056534
10.469999999999821 , 0.01 , 1.3291931271775685 , false , 0.2808549859351205
10.479999999999821 , 0.01 , 1.3291931271775685 , false , 0.2808549859351205
10.48999999999982 , 0.01 , 1.3348078960550558 , false , 0.2817350969320177
10.49999999999982 , 0.01 , 1.3348078960550558 , false , 0.2817350969320177
10.50999999999982 , 0.01 , 1.340439664290373 , false , 0.282752878358439
10.51999999999982 , 0.01 , 1.340439664290373 , false , 0.282752878358439
10.52999999999982 , 0.01 , 1.3460913292527872 , false , 0.28367813204706743
10.53999999999982 , 0.01 , 1.3460913292527872 , false , 0.28367813204706743
10.54999999999982 , 0.01 , 1.3517618077147664 , false , 0.2843458757529358
10.55999999999982 , 0.01 , 1.3517618077147664 , false , 0.2843458757529358
10.569999999999819 , 0.01 , 1.3574464994174722 , false , 0.28474236039995526
10.579999999999819 , 0.01 , 1.3574464994174722 , false , 0.28474236039995526
10.589999999999819 , 0.01 , 1.3631400250099812 , false , 0.2849076381897289
10.599999999999818 , 0.01 , 1.3631400250099812 , false , 0.2849076381897289
10.609999999999818 , 0.01 , 1.36883762684781 , false , 0.2848903395601836
10.619999999999818 , 0.01 , 1.36883762684781 , false , 0.2848903395601836
10.629999999999818 , 0.01 , 1.374535491301112 , false , 0.2847336561273118
10.639999999999818 , 0.01 , 1.374535491301112 , false , 0.2847336561273118
10.649999999999817 , 0.01 , 1.380230686701768 , false , 0.28466778946482285
10.659999999999817 , 0.01 , 1.380230686701768 , false , 0.28466778946482285
10.669999999999817 , 0.01 , 1.3859242620466061 , false , 0.284857725217308
10.679999999999817 , 0.01 , 1.3859242620466061 , false , 0.284857725217308
10.689999999999817 , 0.01 , 1.3916207834317773 , false , 0.28531721585372527
10.699999999999816 , 0.01 , 1.3916207834317773 , false , 0.28531721585372527
10.709999999999816 , 0.01 , 1.397325596113397 , false , 0.28600621255859926
10.719999999999816 , 0.01 , 1.397325596113397 , false , 0.28600621255859926
10.729999999999816 , 0.01 , 1.403043423708886 , false , 0.28687608827340266
10.739999999999815 , 0.01 , 1.403043423708886 , false , 0.28687608827340266
10.749999999999815 , 0.01 , 1.408778045888638 , false , 0.2878836547548279
10.759999999999815 , 0.01 , 1.408778045888638 , false , 0.2878836547548279
10.769999999999815 , 0.01 , 1.4145323604287965 , false , 0.28879871379514904
10.779999999999815 , 0.01 , 1.4145323604287965 , false , 0.28879871379514904
10.789999999999814 , 0.01 , 1.4203052845078985 , false , 0.2894562831090701
10.799999999999814 , 0.01 , 1.4203052845078985 , false , 0.2894562831090701
10.809999999999814 , 0.01 , 1.4260922182723668 , false , 0.289842613580254
10.819999999999814 , 0.01 , 1.4260922182723668 , false , 0.289842613580254
10.829999999999814 , 0.01 , 1.4318877827757346 , false , 0.2899977573701347
10.839999999999813 , 0.01 , 1.4318877827757346 , false , 0.2899977573701347
10.849999999999813 , 0.01 , 1.437687220777171 , false , 0.28997034487655066
10.859999999999813 , 0.01 , 1.437687220777171 , false , 0.28997034487655066
10.869999999999813 , 0.01 , 1.4434867190496805 , false , 0.28980356767548504
10.879999999999812 , 0.01 , 1.4434867190496805 , false , 0.28980356767548504
10.889999999999812 , 0.01 , 1.4492833463271937 , false , 0.28972762730071755
10.899999999999812 , 0.01 , 1.4492833463271937 , false , 0.28972762730071755
10.909999999999812 , 0.01 , 1.4550781520077907 , false , 0.2899075093569893
10.919999999999812 , 0.01 , 1.4550781520077907 , false , 0.2899075093569893
10.929999999999811 , 0.01 , 1.4608757025880763 , false , 0.29035696627348684
10.939999999999811 , 0.01 , 1.4608757025880763 , false , 0.29035696627348684
10.949999999999811 , 0.01 , 1.4666813437238244 , false , 0.29103594919504305
10.95999999999981 , 0.01 , 1.4666813437238244 , false , 0.29103594919504305
10.96999999999981 , 0.01 , 1.47249979943132 , false , 0.29189583102351707
10.97999999999981 , 0.01 , 1.47249979943132 , false , 0.29189583102351707
10.98999999999981 , 0.01 , 1.4783348497790287 , false , 0.292893423476067
10.99999999999981 , 0.01 , 1.4783348497790287 , false , 0.292893423476067
11.00999999999981 , 0.01 , 1.4841893929403749 , false , 0.29379852830551084
11.01999999999981 , 0.01 , 1.4841893929403749 , false , 0.29379852830551084
11.02999999999981 , 0.01 , 1.490062346490387 , false , 0.29444616318717515
11.039999999999809 , 0.01 , 1.490062346490387 , false , 0.29444616318717515
11.049999999999809 , 0.01 , 1.4959491109711918 , false , 0.29482257896542324
11.059999999999809 , 0.01 , 1.4959491109711918 , false , 0.29482257896542324
11.069999999999808 , 0.01 , 1.5018443078312393 , false , 0.29496782776246827
11.079999999999808 , 0.01 , 1.5018443078312393 , false , 0.29496782776246827
11.089999999999808 , 0.01 , 1.507743180223832 , false , 0.294930539937005
11.099999999999808 , 0.01 , 1.507743180223832 , false , 0.294930539937005
11.109999999999808 , 0.01 , 1.5136419153153235 , false , 0.2947539070259513
11.119999999999807 , 0.01 , 1.5136419153153235 , false , 0.2947539070259513
11.129999999999807 , 0.01 , 1.5195375822322128 , false , 0.29466813052409874
11.139999999999807 , 0.01 , 1.5195375822322128 , false , 0.29466813052409874
11.149999999999807 , 0.01 , 1.5254312307643676 , false , 0.2948381959972781
11.159999999999807 , 0.01 , 1.5254312307643676 , false , 0.2948381959972781
11.169999999999806 , 0.01 , 1.5313274277994025 , false , 0.2952778558358429
11.179999999999806 , 0.01 , 1.5313274277994025 , false , 0.2952778558358429
11.189999999999806 , 0.01 , 1.5372315193833241 , false , 0.2959470611458698
11.199999999999806 , 0.01 , 1.5372315193833241 , false , 0.2959470611458698
11.209999999999805 , 0.01 , 1.5431482299218748 , false , 0.2967971847905393
11.219999999999805 , 0.01 , 1.5431482299218748 , false , 0.2967971847905393
11.229999999999805 , 0.01 , 1.5490813398722034 , false , 0.29778503844840704
11.239999999999805 , 0.01 , 1.5490813398722034 , false , 0.29778503844840704
11.249999999999805 , 0.01 , 1.5550337477956453 , false , 0.29868042383376586
11.259999999999804 , 0.01 , 1.5550337477956453 , false , 0.29868042383376586
11.269999999999804 , 0.01 , 1.5610043716543693 , false , 0.2993183585834933
11.279999999999804 , 0.01 , 1.5610043716543693 , false , 0.2993183585834933
11.289999999999804 , 0.01 , 1.5669886123768735 , false , 0.29968509350358036
11.299999999999804 , 0.01 , 1.5669886123768735 , false , 0.29968509350358036
11.309999999999803 , 0.01 , 1.5729810917972116 , false , 0.2998206806779437
11.319999999999803 , 0.01 , 1.5729810917972116 , false , 0.2998206806779437
11.329999999999803 , 0.01 , 1.5789770534535226 , false , 0.2997737504270583
11.339999999999803 , 0.01 , 1.5789770534535226 , false , 0.2997737504270583
11.349999999999802 , 0.01 , 1.5849726848962333 , false , 0.2995874942496975
11.359999999999802 , 0.01 , 1.5849726848962333 , false , 0.2995874942496975
11.369999999999802 , 0.01 , 1.5909650556351518 , false , 0.29949211360258476
11.379999999999802 , 0.01 , 1.5909650556351518 , false , 0.29949211360258476
11.389999999999802 , 0.01 , 1.5969552158426938 , false , 0.2996525940135579
11.399999999999801 , 0.01 , 1.5969552158426938 , false , 0.2996525940135579
11.409999999999801 , 0.01 , 1.6029477327882617 , false , 0.3000826878350533
11.419999999999801 , 0.01 , 1.6029477327882617 , false , 0.3000826878350533
